workload,delta_workload,response_time,wdr,rdw,next_workload,vm_sum,w/s,s/m,scale_response_time
2512.0,65.0,31.418165605094863,79.95374496315745,0.012507231530690631,2435.0,1165.0,2.0901287553648067,0.4784394250513347,30.44363860369677
2443.0,-69.0,30.547747851003336,79.97316240515454,0.012504194781417658,2473.0,1165.0,2.12274678111588,0.4710877476748888,30.93215851192856
2433.0,-10.0,30.417504315660402,79.9868383267517,0.01250205684983987,2468.0,1165.0,2.1184549356223177,0.4720421393841167,30.86873905996743
2393.0,-40.0,29.903684914332803,80.0235826071401,0.012496316303523946,2470.0,1165.0,2.1201716738197427,0.4716599190283401,30.894137651821666
2415.0,22.0,30.18034782608814,80.01895849299834,0.012497038437303579,2504.0,1170.0,2.14017094017094,0.4672523961661342,31.31970607028688
2392.0,-23.0,29.89188628762475,80.02171482200134,0.012496607979776234,2508.0,1170.0,2.1435897435897435,0.4665071770334928,31.36901435406632
2365.0,-27.0,29.56955179703937,79.98092146384154,0.012502981732363371,2528.0,1170.0,2.160683760683761,0.4628164556962026,31.613215189872705
2359.0,-6.0,29.4969198813048,79.9744518916749,0.012503993167149131,2509.0,1170.0,2.1444444444444444,0.4663212435233161,31.381316859305826
2344.0,-15.0,29.313713310579143,79.9625750298262,0.012505850388472331,2503.0,1170.0,2.13931623931624,0.4674390731122653,31.307354374749647
2348.0,4.0,29.362797274274982,79.96513336476646,0.012505450287169923,2524.0,1170.0,2.1572649572649567,0.4635499207606973,31.56468462757457
2420.0,72.0,30.24657851239775,80.00904958582565,0.012498586162147829,2479.0,1170.0,2.118803418803419,0.4719645018152481,31.00792416296852
2438.0,18.0,30.482759639049,79.97963533711285,0.012503182788781377,2481.0,1170.0,2.1205128205128205,0.47158403869407506,31.033097944376802
2431.0,-7.0,30.391327025916034,79.98992600510593,0.01250157425994078,2528.0,1170.0,2.160683760683761,0.4628164556962026,31.613215189872705
2440.0,9.0,30.508786885246444,79.97695907010791,0.012503601182478051,2529.0,1170.0,2.1615384615384614,0.4626334519572954,31.625323843415647
2383.0,-57.0,29.78525304238284,80.00603508753534,0.012499057088704508,2466.0,1170.0,2.107692307692308,0.4744525547445255,30.84329927007289
2377.0,-6.0,29.71371560790839,79.99672714668355,0.012500511404252582,2463.0,1170.0,2.105128205128205,0.4750304506699147,30.805062119366607
2331.0,-46.0,29.15302702702576,79.95739165744574,0.012506661101255152,2416.0,1170.0,2.064957264957265,0.484271523178808,30.19361589404089
2317.0,-14.0,28.977963746222077,79.9573089500491,0.012506674038075993,2415.0,1170.0,2.0641025641025643,0.484472049689441,30.18034782608814
2370.0,53.0,29.629797468353647,79.98704690881866,0.012502024248250485,2412.0,1170.0,2.0615384615384613,0.4850746268656717,30.140477611941446
2409.0,39.0,30.100508094646184,80.03187163569761,0.0124950220401188,2395.0,1170.0,2.047008547008547,0.48851774530271397,29.927252609602675
2427.0,18.0,30.33884301607009,79.99645862284363,0.012500553364676594,2397.0,1170.0,2.0487179487179485,0.4881101376720901,29.950780976219626
2435.0,8.0,30.44363860369677,79.9838689355719,0.012502520987144465,2380.0,1170.0,2.034188034188034,0.4915966386554622,29.749529411763984
2473.0,38.0,30.93215851192856,79.94915708990442,0.012507949256744262,2383.0,1170.0,2.0367521367521366,0.4909777591271506,29.78525304238284
2468.0,-5.0,30.86873905996743,79.95143550261375,0.01250759281198032,2412.0,1170.0,2.0615384615384613,0.4850746268656717,30.140477611941446
2470.0,2.0,30.894137651821666,79.95044327946657,0.012507748037174762,2333.0,1170.0,1.994017094017094,0.5015002143163309,29.17786455207764
2504.0,34.0,31.31970607028688,79.94966473761241,0.01250786983637655,2386.0,1175.0,2.0306382978723403,0.4924559932942162,29.82088683989872
2508.0,4.0,31.36901435406632,79.95150793365275,0.012507581480887688,2360.0,1175.0,2.008510638297872,0.4978813559322034,29.5090508474568
2528.0,20.0,31.613215189872705,79.96655780870543,0.01250522752763952,2333.0,1175.0,1.985531914893617,0.503643377625375,29.17786455207764
2509.0,-19.0,31.381316859305826,79.95203041506464,0.012507499744641621,2325.0,1175.0,1.9787234042553192,0.5053763440860215,29.07825806451477
2503.0,-6.0,31.307354374749647,79.94926591493619,0.012507932231222391,2332.0,1175.0,1.9846808510638296,0.5038593481989708,29.16545111492157
2524.0,21.0,31.56468462757457,79.96278213389975,0.01250581799824666,2329.0,1175.0,1.9821276595744681,0.5045083726921425,29.128146844137817
2479.0,-45.0,31.00792416296852,79.94730595221745,0.01250823887170977,2315.0,1175.0,1.9702127659574469,0.5075593952483801,28.952781857449928
2481.0,2.0,31.033097944376802,79.94690070733198,0.01250830227504103,2291.0,1175.0,1.9497872340425533,0.5128764731558272,28.647169794848576
2528.0,47.0,31.613215189872705,79.96655780870543,0.01250522752763952,2248.0,1175.0,1.913191489361702,0.5226868327402135,28.083295373666076
2529.0,1.0,31.625323843415647,79.9675605701832,0.012505070717048495,2228.0,1175.0,1.8961702127659568,0.52737881508079,27.850843806102986
2466.0,-63.0,30.84329927007289,79.95253615402774,0.012507420628577815,2180.0,1175.0,1.8553191489361704,0.5389908256880734,27.270678899081503
2463.0,-3.0,30.805062119366607,79.95439160148798,0.012507130377331142,2224.0,1175.0,1.8927659574468083,0.5283273381294964,27.803453237408924
2416.0,-47.0,30.19361589404089,80.0169151147223,0.012497357572036792,2218.0,1175.0,1.8876595744680849,0.5297565374211001,27.732046889088107
2415.0,-1.0,30.18034782608814,80.01895849299834,0.012497038437303579,2215.0,1175.0,1.885106382978724,0.5304740406320542,27.696198645597025
2412.0,-3.0,30.140477611941446,80.02527468391482,0.012496052077919342,2191.0,1175.0,1.8646808510638293,0.5362848014605203,27.405878594248104
2395.0,-17.0,29.927252609602675,80.02739279954895,0.012495721340126378,2186.0,1175.0,1.8604255319148937,0.5375114364135407,27.344592863676876
2397.0,2.0,29.950780976219626,80.03130208535046,0.012495110962127505,2204.0,1175.0,1.875744680851064,0.5331215970961888,27.563920145189424
2380.0,-17.0,29.749529411763984,80.00126546737464,0.012499802273850414,2190.0,1175.0,1.8638297872340424,0.5365296803652968,27.393643835615354
2383.0,3.0,29.78525304238284,80.00603508753534,0.012499057088704508,2166.0,1175.0,1.8434042553191488,0.5424746075715605,27.09662049861393
2412.0,29.0,30.140477611941446,80.02527468391482,0.012496052077919342,2170.0,1175.0,1.8468085106382977,0.5414746543778802,27.14658064516025
2333.0,-79.0,29.17786455207764,79.95787340214645,0.012506585748854538,2173.0,1175.0,1.8493617021276598,0.5407271053842614,27.183930050620212
2386.0,53.0,29.82088683989872,80.01103430658749,0.012498276127367444,2199.0,1180.0,1.8635593220338984,0.5366075488858572,27.503356070940214
2360.0,-26.0,29.5090508474568,79.97546285713194,0.012503835104854576,2169.0,1180.0,1.8381355932203391,0.5440295066851083,27.13410788381639
2333.0,-27.0,29.17786455207764,79.95787340214645,0.012506585748854538,2148.0,1180.0,1.820338983050848,0.5493482309124768,26.869497206702924
2325.0,-8.0,29.07825806451477,79.95664646904281,0.012506777662156887,2163.0,1180.0,1.833050847457627,0.545538603791031,27.059029126212568
2332.0,7.0,29.16545111492157,79.95761803275889,0.01250662569250496,2225.0,1180.0,1.8855932203389831,0.5303370786516854,27.81531685393143
2329.0,-3.0,29.128146844137817,79.95702618715418,0.012506718267126585,2285.0,1180.0,1.9364406779661016,0.5164113785557987,28.56976367614815
2315.0,-14.0,28.952781857449928,79.95777439964097,0.012506601234319624,2276.0,1180.0,1.928813559322034,0.5184534270650264,28.45288927943726
2291.0,-24.0,28.647169794848576,79.97299616005958,0.012504220774704748,2275.0,1180.0,1.9279661016949152,0.5186813186813187,28.43984615384584
2248.0,-43.0,28.083295373666076,80.04758594349177,0.0124925691163995,2244.0,1180.0,1.9016949152542373,0.5258467023172906,28.029743315508753
2228.0,-20.0,27.850843806102986,79.99757621389469,0.012500378728053405,2206.0,1180.0,1.8694915254237288,0.5349048050770625,27.58806890299069
2180.0,-48.0,27.270678899081503,79.93933733983513,0.012509485733523623,2298.0,1180.0,1.9474576271186441,0.5134899912967799,28.736966057440227
2224.0,44.0,27.803453237408924,79.99006386040057,0.012501552714662285,2266.0,1180.0,1.9203389830508475,0.5207413945278023,28.321939982347736
2218.0,-6.0,27.732046889088107,79.97967149236034,0.01250317713664928,2296.0,1180.0,1.9457627118644067,0.5139372822299652,28.71136585365757
2215.0,-3.0,27.696198645597025,79.97487410974097,0.01250392715376841,2319.0,1180.0,1.9652542372881359,0.5088400172488141,29.003102199222344
2191.0,-24.0,27.405878594248104,79.94635138097135,0.01250838822192976,2285.0,1180.0,1.9364406779661016,0.5164113785557987,28.56976367614815
2186.0,-5.0,27.344592863676876,79.94267864575772,0.01250896288365822,2292.0,1180.0,1.9423728813559318,0.5148342059336823,28.660031413611694
2204.0,18.0,27.563920145189424,79.95959893914625,0.012506315855349105,2268.0,1180.0,1.9220338983050849,0.5202821869488536,28.34822222222214
2190.0,-14.0,27.393643835615354,79.9455528129745,0.01250851316694765,2312.0,1180.0,1.959322033898305,0.5103806228373703,28.91492733563875
2166.0,-24.0,27.09662049861393,79.93616768964961,0.012509981762979652,2330.0,1180.0,1.9745762711864407,0.5064377682403434,29.140592274676827
2170.0,4.0,27.14658064516025,79.93640261234421,0.0125099449977697,2331.0,1180.0,1.97542372881356,0.5062205062205062,29.15302702702576
2173.0,3.0,27.183930050620212,79.93693317903539,0.012509861965310728,2291.0,1180.0,1.9415254237288133,0.515058926233086,28.647169794848576
2199.0,26.0,27.503356070940214,79.95387887674707,0.01250721058251033,2347.0,1185.0,1.9805907172995785,0.5048998721772475,29.350541968469376
2169.0,-30.0,27.13410788381639,79.93629307023055,0.012509962140994186,2349.0,1185.0,1.9822784810126581,0.5044699872286079,29.37504214559289
2148.0,-21.0,26.869497206702924,79.94194991725246,0.01250907691187287,2351.0,1185.0,1.9839662447257385,0.5040408336877924,29.399500638025426
2163.0,15.0,27.059029126212568,79.93634915395627,0.012509953363944785,2351.0,1185.0,1.9839662447257385,0.5040408336877924,29.399500638025426
2225.0,62.0,27.81531685393143,79.99189840922189,0.012501266001766936,2344.0,1185.0,1.978059071729957,0.5055460750853242,29.313713310579143
2285.0,60.0,28.56976367614815,79.97966052157662,0.012503178851705972,2366.0,1185.0,1.99662447257384,0.5008453085376162,29.581621301774348
2276.0,-9.0,28.45288927943726,79.99187631341371,0.012501269454937285,2356.0,1185.0,1.9881856540084388,0.5029711375212224,29.46046519524532
2275.0,-1.0,28.43984615384584,79.99340037542215,0.012501031276415752,2357.0,1185.0,1.989029535864979,0.5027577428935087,29.472627068306323
2244.0,-31.0,28.029743315508753,80.05781482695217,0.012490972957000336,2363.0,1185.0,1.9940928270042195,0.501481168006771,29.54538214134493
2206.0,-38.0,27.58806890299069,79.96210273930619,0.012505924253395598,2381.0,1185.0,2.009282700421941,0.497690046199076,29.761447291053447
2298.0,92.0,28.736966057440227,79.96668804238746,0.012505207161636304,2403.0,1185.0,2.027848101265824,0.4931335830212234,30.02026966292233
2266.0,-32.0,28.321939982347736,80.00864352556124,0.012498649595034305,2409.0,1185.0,2.0329113924050635,0.4919053549190536,30.100508094646184
2296.0,30.0,28.71136585365757,79.96833071971427,0.012504950284694064,2439.0,1185.0,2.0582278481012657,0.4858548585485855,30.49577859778655
2319.0,23.0,29.003102199222344,79.956964054079,0.012506727985865608,2447.0,1185.0,2.0649789029535865,0.4842664487127095,30.59954720065423
2285.0,-34.0,28.56976367614815,79.97966052157662,0.012503178851705972,2451.0,1185.0,2.0683544303797468,0.4834761321909425,30.65117747858044
2292.0,7.0,28.660031413611694,79.97199887615773,0.012504376707509469,2428.0,1185.0,2.048945147679325,0.4880560131795717,30.351980230643353
2268.0,-24.0,28.34822222222214,80.00501697147405,0.01249921614736426,2426.0,1185.0,2.0472573839662447,0.4884583676834296,30.325694971146817
2312.0,44.0,28.91492733563875,79.9586999878216,0.012506456460051359,2460.0,1185.0,2.075949367088608,0.4817073170731707,30.766731707317124
2330.0,18.0,29.140592274676827,79.95719435067109,0.012506691963380612,2445.0,1185.0,2.0632911392405062,0.4846625766871165,30.57366871165686
2331.0,1.0,29.15302702702576,79.95739165744574,0.012506661101255152,2410.0,1185.0,2.0337552742616034,0.4917012448132779,30.113842323652573
2291.0,-40.0,28.647169794848576,79.97299616005958,0.012504220774704748,2394.0,1185.0,2.020253164556962,0.4949874686716792,29.915473684209857
2347.0,56.0,29.350541968469376,79.96445184969086,0.012505556867690405,2420.0,1190.0,2.033613445378151,0.4917355371900826,30.24657851239775
2349.0,2.0,29.37504214559289,79.96584271632842,0.012505339355297102,2439.0,1190.0,2.0495798319327734,0.4879048790487905,30.49577859778655
2351.0,2.0,29.399500638025426,79.96734464799745,0.012505104482358751,2434.0,1190.0,2.045378151260504,0.4889071487263764,30.43057682826693
2351.0,0.0,29.399500638025426,79.96734464799745,0.012505104482358751,2455.0,1190.0,2.0630252100840343,0.4847250509164969,30.702639511201802
2344.0,-7.0,29.313713310579143,79.9625750298262,0.012505850388472331,2391.0,1190.0,2.009243697478992,0.4976997072354664,29.880077791718268
2366.0,22.0,29.581621301774348,79.98209347160034,0.012502798521459996,2373.0,1190.0,1.994117647058824,0.5014749262536873,29.6658230088488
2356.0,-10.0,29.46046519524532,79.97158172438634,0.012504441933465756,2404.0,1190.0,2.0201680672268907,0.4950083194675541,30.033670549085866
2357.0,1.0,29.472627068306323,79.97251125722089,0.012504296592408284,2410.0,1190.0,2.0252100840336134,0.4937759336099585,30.113842323652573
2363.0,6.0,29.54538214134493,79.97865753421031,0.012503335650167131,2376.0,1190.0,1.9966386554621849,0.5008417508417509,29.701757575756826
2381.0,18.0,29.761447291053447,80.00282972514408,0.012499557871085028,2378.0,1190.0,1.9983193277310924,0.5004205214465938,29.72566358284199
2403.0,22.0,30.02026966292233,80.04591654177965,0.012492829655814537,2375.0,1190.0,1.9957983193277309,0.5010526315789474,29.689789473683447
2409.0,6.0,30.100508094646184,80.03187163569761,0.0124950220401188,2349.0,1190.0,1.9739495798319329,0.5065985525755641,29.37504214559289
2439.0,30.0,30.49577859778655,79.97828263932333,0.012503394259035077,2350.0,1190.0,1.9747899159663864,0.5063829787234042,29.387276595743717
2447.0,8.0,30.59954720065423,79.96850358451323,0.01250492325323017,2347.0,1190.0,1.9722689075630253,0.5070302513847464,29.350541968469376
2451.0,4.0,30.65117747858044,79.96430159046255,0.012505580366617886,2284.0,1190.0,1.9193277310924368,0.521015761821366,28.556823117337387
2428.0,-23.0,30.351980230643353,79.994780622211,0.012500815580989848,2252.0,1190.0,1.892436974789916,0.5284191829484902,28.136657193606144
2426.0,-2.0,30.325694971146817,79.99816664739923,0.012500286467908827,2262.0,1190.0,1.9008403361344537,0.5260831122900088,28.269236074270676
2460.0,34.0,30.766731707317124,79.95649402744162,0.01250680150703948,2302.0,1190.0,1.934453781512605,0.5169417897480452,28.78803301476864
2445.0,-15.0,30.57366871165686,79.97077560625857,0.012504567980227754,2306.0,1190.0,1.9378151260504197,0.5160450997398092,28.83892281005948
2410.0,-35.0,30.113842323652573,80.02964132235937,0.012495370258777002,2285.0,1190.0,1.9201680672268908,0.5207877461706784,28.56976367614815
2394.0,-16.0,29.915473684209857,80.0254752865108,0.012496020753638202,2305.0,1190.0,1.9369747899159664,0.5162689804772235,28.82621691973849
2420.0,26.0,30.24657851239775,80.00904958582565,0.012498586162147829,2308.0,1195.0,1.931380753138076,0.5177642980935875,28.864301559790746
2439.0,19.0,30.49577859778655,79.97828263932333,0.012503394259035077,2350.0,1195.0,1.96652719665272,0.5085106382978724,29.387276595743717
2434.0,-5.0,30.43057682826693,79.98533888253674,0.012502291219501614,2359.0,1195.0,1.9740585774058577,0.5065705807545571,29.4969198813048
2455.0,21.0,30.702639511201802,79.96055189666342,0.012506166807006844,2357.0,1195.0,1.9723849372384936,0.5070004242681375,29.472627068306323
2391.0,-64.0,29.880077791718268,80.01987199185615,0.012496895772362305,2334.0,1195.0,1.953138075313808,0.5119965724078834,29.19026735218387
2373.0,-18.0,29.6658230088488,79.99103882242457,0.012501400340854951,2380.0,1195.0,1.99163179916318,0.5021008403361344,29.749529411763984
2404.0,31.0,30.033670549085866,80.04349638419973,0.012493207383147195,2378.0,1195.0,1.989958158995816,0.5025231286795626,29.72566358284199
2410.0,6.0,30.113842323652573,80.02964132235937,0.012495370258777002,2406.0,1195.0,2.0133891213389123,0.4966749792186202,30.060438902744174
2376.0,-34.0,29.701757575756826,79.99526606935001,0.012500739720436374,2388.0,1195.0,1.998326359832636,0.5004187604690117,29.84459296482343
2378.0,2.0,29.72566358284199,79.99821411464167,0.012500279050816649,2388.0,1195.0,1.998326359832636,0.5004187604690117,29.84459296482343
2375.0,-3.0,29.689789473683447,79.99383094666808,0.012500963988919348,2406.0,1195.0,2.0133891213389123,0.4966749792186202,30.060438902744174
2349.0,-26.0,29.37504214559289,79.96584271632842,0.012505339355297102,2404.0,1195.0,2.011715481171548,0.4970881863560732,30.033670549085866
2350.0,1.0,29.387276595743717,79.96657983408916,0.0125052240832952,2396.0,1195.0,2.005020920502092,0.4987479131886478,29.939021702837405
2347.0,-3.0,29.350541968469376,79.96445184969086,0.012505556867690405,2438.0,1195.0,2.0401673640167366,0.4901558654634946,30.482759639049
2284.0,-63.0,28.556823117337387,79.98088550029712,0.01250298735435087,2440.0,1195.0,2.0418410041841004,0.4897540983606558,30.508786885246444
2252.0,-32.0,28.136657193606144,80.03793714740752,0.01249407513037573,2452.0,1195.0,2.0518828451882847,0.4873572593800979,30.66405872756957
2262.0,10.0,28.269236074270676,80.01631151464915,0.012497451845389336,2451.0,1195.0,2.0510460251046023,0.4875560995512036,30.65117747858044
